,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
695,1593583200,1593867600,81.94998901367191
696,1593453600,1593867600,83.45357788085941
697,1593626400,1593867600,82.84998901367192
698,1593496800,1593867600,81.94998901367191
699,1593475200,1593867600,80.51001098632817
700,1593518400,1593867600,80.87003295898441
701,1593561600,1593867600,80.68996704101566
702,1593540000,1593867600,82.66036499023441
703,1593691200,1593871200,82.48996704101566
704,1593669600,1593871200,80.5838940429688
705,1593604800,1593871200,82.45629394531254
706,1593583200,1593871200,82.13000000000004
707,1593561600,1593871200,80.32994506835942
708,1593496800,1593871200,82.12994506835942
709,1593475200,1593871200,81.23000000000005
710,1593453600,1593871200,83.51718872070316
711,1593648000,1593871200,80.32994506835942
712,1593518400,1593871200,80.86997802734379
713,1593626400,1593871200,82.20388305664066
714,1593540000,1593871200,82.85965698242191
715,1593691200,1593874800,82.48996704101566
716,1593669600,1593874800,80.14998901367191
717,1593604800,1593874800,82.4900219726563
718,1593626400,1593874800,81.58996704101567
719,1593496800,1593874800,82.33901489257816
720,1593453600,1593874800,84.29881103515629
721,1593475200,1593874800,82.13000000000004
722,1593518400,1593874800,81.04998901367192
723,1593540000,1593874800,82.82406127929691
724,1593583200,1593874800,82.68453491210941
725,1593648000,1593874800,80.14998901367191
726,1593561600,1593874800,80.14998901367191
727,1593691200,1593878400,82.15565307617192
728,1593669600,1593878400,79.79002197265629
729,1593604800,1593878400,82.66997802734379
730,1593583200,1593878400,83.92994506835942
731,1593475200,1593878400,82.69645507812504
732,1593518400,1593878400,81.41149414062504
733,1593453600,1593878400,84.29002197265629
734,1593648000,1593878400,79.97003295898442
735,1593496800,1593878400,82.68453491210941
736,1593540000,1593878400,81.97904785156254
737,1593561600,1593878400,80.41849487304691
738,1593626400,1593878400,81.59002197265629
739,1593691200,1593882000,82.67003295898442
740,1593669600,1593882000,79.78996704101567
741,1593604800,1593882000,82.4900219726563
742,1593453600,1593882000,84.18455322265629
743,1593583200,1593882000,84.31908081054692
744,1593540000,1593882000,81.06449096679691
745,1593475200,1593882000,83.39002197265629
746,1593626400,1593882000,81.61562011718755
747,1593561600,1593882000,81.04998901367192
748,1593518400,1593882000,81.77003295898442
749,1593496800,1593882000,83.38996704101567
750,1593648000,1593882000,80.14998901367191
751,1593691200,1593885600,83.03000000000004
752,1593669600,1593885600,79.81562011718754
753,1593648000,1593885600,80.14998901367191
754,1593604800,1593885600,81.6045239257813
755,1593496800,1593885600,83.41908081054692
756,1593475200,1593885600,83.21001098632817
757,1593453600,1593885600,84.14945190429691
758,1593540000,1593885600,80.88453491210942
759,1593583200,1593885600,84.85905883789067
760,1593518400,1593885600,81.77003295898442
761,1593561600,1593885600,82.18778808593754
762,1593626400,1593885600,81.41143920898442
763,1593691200,1593889200,82.13148315429692
764,1593669600,1593889200,79.79002197265629
765,1593604800,1593889200,81.06449096679691
766,1593648000,1593889200,80.18377197265629
767,1593475200,1593889200,82.84998901367192
768,1593496800,1593889200,83.22451293945316
769,1593583200,1593889200,84.31902587890629
770,1593518400,1593889200,81.7699780273438
771,1593561600,1593889200,83.58453491210942
772,1593540000,1593889200,80.70452392578129
773,1593626400,1593889200,81.25263183593754
774,1593691200,1593892800,80.6900219726563
775,1593669600,1593892800,80.14998901367191
776,1593626400,1593892800,79.99266479492192
777,1593648000,1593892800,80.02782104492192
778,1593583200,1593892800,83.61353881835942
779,1593496800,1593892800,83.04450195312504
780,1593475200,1593892800,82.67003295898442
781,1593561600,1593892800,84.13901489257816
782,1593518400,1593892800,81.59002197265629
783,1593540000,1593892800,80.34928100585941
784,1593604800,1593892800,80.68996704101566
785,1593691200,1593896400,80.51001098632817
786,1593669600,1593896400,80.86997802734379
787,1593561600,1593896400,83.80816162109379
788,1593626400,1593896400,78.71001098632817
789,1593604800,1593896400,80.34450195312505
790,1593518400,1593896400,81.41001098632816
791,1593475200,1593896400,82.84998901367192
792,1593496800,1593896400,82.84998901367192
793,1593540000,1593896400,79.9796459960938
794,1593583200,1593896400,83.04928100585941
795,1593648000,1593896400,79.96997802734379
796,1593691200,1593900000,80.48737915039067
797,1593669600,1593900000,81.40995605468754
798,1593604800,1593900000,79.78996704101567
799,1593626400,1593900000,79.11683471679692
800,1593561600,1593900000,82.67003295898442
801,1593583200,1593900000,82.15894897460942
802,1593475200,1593900000,82.67003295898442
803,1593540000,1593900000,80.11631591796879
804,1593518400,1593900000,81.67725341796879
805,1593496800,1593900000,83.03000000000004
806,1593648000,1593900000,80.06797607421879
807,1593691200,1593903600,80.51001098632817
808,1593669600,1593903600,81.81683471679692
809,1593626400,1593903600,81.94998901367191
810,1593604800,1593903600,79.8045239257813
811,1593583200,1593903600,81.9692700195313
812,1593496800,1593903600,82.13000000000004
813,1593518400,1593903600,81.59002197265629
814,1593540000,1593903600,81.04998901367192
815,1593475200,1593903600,82.51182983398442
816,1593561600,1593903600,82.77610595703129
817,1593648000,1593903600,81.15611694335942
818,1593691200,1593907200,80.51001098632817
819,1593669600,1593907200,82.31001098632817
820,1593626400,1593907200,83.03000000000004
821,1593604800,1593907200,79.79002197265629
822,1593561600,1593907200,83.22451293945316
823,1593496800,1593907200,81.64698608398442
824,1593475200,1593907200,82.84998901367192
825,1593540000,1593907200,81.35216796875004
826,1593518400,1593907200,81.70642211914067
827,1593583200,1593907200,81.97893798828129
828,1593648000,1593907200,81.23148315429691
829,1593691200,1593910800,80.68996704101566
830,1593669600,1593910800,83.02994506835941
831,1593648000,1593910800,81.59002197265629
832,1593604800,1593910800,79.81908081054692
833,1593540000,1593910800,81.41001098632816
834,1593583200,1593910800,82.13966796875005
835,1593496800,1593910800,81.59002197265629
836,1593561600,1593910800,83.41908081054692
837,1593518400,1593910800,81.77003295898442
838,1593626400,1593910800,82.30995605468755
839,1593691200,1593914400,80.51001098632817
840,1593669600,1593914400,83.21001098632817
841,1593648000,1593914400,82.31143920898441
842,1593604800,1593914400,80.52929199218754
843,1593496800,1593914400,81.85726440429691
844,1593518400,1593914400,81.59002197265629
845,1593583200,1593914400,82.13000000000004
846,1593626400,1593914400,82.86449096679692
847,1593540000,1593914400,81.59002197265629
848,1593561600,1593914400,83.22923706054692
849,1593691200,1593918000,80.14998901367191
850,1593669600,1593918000,83.20995605468754
851,1593626400,1593918000,82.51710327148442
852,1593604800,1593918000,80.51001098632817
853,1593540000,1593918000,81.82716186523442
854,1593496800,1593918000,82.2856762695313
855,1593648000,1593918000,82.68931396484379
856,1593583200,1593918000,83.22923706054692
857,1593561600,1593918000,82.4900219726563
858,1593518400,1593918000,81.59002197265629
859,1593691200,1593921600,80.87003295898441
860,1593669600,1593921600,82.67003295898442
861,1593626400,1593921600,81.7989819335938
862,1593604800,1593921600,80.87003295898441
863,1593496800,1593921600,82.70881469726567
864,1593540000,1593921600,81.7699780273438
865,1593561600,1593921600,81.77003295898442
866,1593583200,1593921600,83.57003295898441
867,1593518400,1593921600,82.13000000000004
868,1593648000,1593921600,81.78931396484379
869,1593691200,1593925200,80.86997802734379
870,1593669600,1593925200,83.57003295898441
871,1593604800,1593925200,80.33000000000004
872,1593626400,1593925200,81.63682373046879
873,1593583200,1593925200,83.39002197265629
874,1593561600,1593925200,82.13000000000004
875,1593496800,1593925200,82.85877807617192
876,1593518400,1593925200,82.67003295898442
877,1593648000,1593925200,81.60930297851567
878,1593540000,1593925200,81.41001098632816
879,1593691200,1593928800,81.59002197265629
880,1593669600,1593928800,83.39002197265629
881,1593604800,1593928800,80.60795410156254
882,1593518400,1593928800,81.7699780273438
883,1593561600,1593928800,82.4900219726563
884,1593626400,1593928800,81.94998901367191
885,1593540000,1593928800,81.92735717773442
886,1593583200,1593928800,83.61683471679692
887,1593496800,1593928800,83.57882202148441
888,1593648000,1593928800,82.14928100585942
889,1593669600,1593932400,83.03000000000004
890,1593583200,1593932400,83.61683471679692
891,1593604800,1593932400,81.01774414062504
892,1593561600,1593932400,83.03148315429692
893,1593518400,1593932400,81.23615234375004
894,1593691200,1593932400,82.17680175781254
895,1593540000,1593932400,81.23148315429691
896,1593648000,1593932400,82.15894897460942
897,1593626400,1593932400,82.13000000000004
898,1593669600,1593936000,83.37865112304692
899,1593626400,1593936000,82.15263183593754
900,1593604800,1593936000,82.12994506835942
901,1593691200,1593936000,82.31001098632817
902,1593540000,1593936000,79.78996704101567
903,1593561600,1593936000,83.59266479492192
904,1593583200,1593936000,83.42435424804691
905,1593518400,1593936000,80.87003295898441
906,1593648000,1593936000,82.33890502929691
907,1593669600,1593939600,84.23338745117192
908,1593691200,1593939600,83.57003295898441
909,1593648000,1593939600,82.91750000000005
910,1593604800,1593939600,81.77140625000004
911,1593518400,1593939600,80.6900219726563
912,1593583200,1593939600,82.89679077148442
913,1593540000,1593939600,81.13117797851567
914,1593626400,1593939600,81.79266479492192
915,1593561600,1593939600,83.75147216796879
916,1593691200,1593943200,83.3673901367188
917,1593648000,1593943200,82.86932495117192
918,1593583200,1593943200,81.77003295898442
919,1593604800,1593943200,81.59002197265629
920,1593626400,1593943200,81.61265380859379
921,1593518400,1593943200,81.10058105468754
922,1593540000,1593943200,82.48996704101566
923,1593561600,1593943200,84.13258789062505
924,1593669600,1593943200,83.82282836914067
925,1593691200,1593946800,82.30995605468755
926,1593669600,1593946800,83.72741210937504
927,1593648000,1593946800,82.8789379882813
928,1593604800,1593946800,81.41001098632816
929,1593583200,1593946800,82.13000000000004
930,1593561600,1593946800,83.77262084960941
931,1593518400,1593946800,80.62097290039067
932,1593540000,1593946800,83.03000000000004
933,1593626400,1593946800,81.81529663085942
934,1593669600,1593950400,83.83771484375004
935,1593648000,1593950400,82.86454589843754
936,1593626400,1593950400,81.77580078125004
937,1593604800,1593950400,81.41001098632816
938,1593583200,1593950400,81.94998901367191
939,1593561600,1593950400,83.90890625000004
940,1593540000,1593950400,83.38996704101567
941,1593518400,1593950400,80.68996704101566
942,1593691200,1593950400,83.0982250976563
943,1593691200,1593954000,83.20995605468754
944,1593669600,1593954000,84.01772583007816
945,1593648000,1593954000,83.39002197265629
946,1593604800,1593954000,82.30995605468755
947,1593540000,1593954000,83.38996704101567
948,1593561600,1593954000,83.74998901367192
949,1593626400,1593954000,82.12994506835942
950,1593583200,1593954000,82.48996704101566
951,1593669600,1593957600,84.01772583007816
952,1593648000,1593957600,83.92994506835942
953,1593626400,1593957600,82.69870727539066
954,1593604800,1593957600,83.20995605468754
955,1593583200,1593957600,83.07680175781255
956,1593540000,1593957600,82.66997802734379
957,1593561600,1593957600,83.57003295898441
958,1593691200,1593961200,83.93000000000004
959,1593669600,1593961200,84.09831054687504
960,1593626400,1593961200,83.54740112304691
961,1593604800,1593961200,83.82096069335941
962,1593648000,1593961200,83.74998901367192
963,1593540000,1593961200,83.29982421875005
964,1593561600,1593961200,83.5699780273438
965,1593583200,1593961200,83.97674682617192
966,1593691200,1593964800,83.74998901367192
967,1593669600,1593964800,84.11001098632816
968,1593648000,1593964800,83.55553100585942
969,1593626400,1593964800,83.52476928710942
970,1593604800,1593964800,84.64998901367191
971,1593583200,1593964800,84.15681274414067
972,1593540000,1593964800,83.93000000000004
973,1593561600,1593964800,83.43676879882817
974,1593691200,1593968400,83.93000000000004
975,1593669600,1593968400,84.37774780273442
976,1593626400,1593968400,83.54740112304691
977,1593604800,1593968400,83.93000000000004
978,1593561600,1593968400,83.5699780273438
979,1593648000,1593968400,83.90094116210942
980,1593540000,1593968400,83.57003295898441
981,1593583200,1593968400,84.51683471679692
